GardID	Name	Synonym	Matched Term
GARD:0021830	primary polyarteritis nodosa	primary PAN	primary
GARD:0021830	primary polyarteritis nodosa	primary PAN	pan
GARD:0021831	secondary polyarteritis nodosa	secondary pan	secondary
GARD:0021831	secondary polyarteritis nodosa	secondary pan	pan
GARD:0021833	systemic polyarteritis nodosa	systemic PAN	systemic
GARD:0021833	systemic polyarteritis nodosa	systemic PAN	pan
GARD:0021835	plastic bronchitis	croupous bronchitis	croupous
GARD:0021835	plastic bronchitis	croupous bronchitis	bronchitis
GARD:0021835	plastic bronchitis	fibrinous bronchitis	fibrinous
GARD:0021835	plastic bronchitis	fibrinous bronchitis	bronchitis
GARD:0021849	hyperinsulinemic hypoglycemia	hyperinsulinemia hypoglycemia	hypoglycemia
GARD:0021852	nut midline carcinoma	NUT carcinoma	nut
GARD:0021852	nut midline carcinoma	NUT carcinoma	carcinoma
GARD:0021853	postpartum psychosis	puerperal psychosis	puerperal
GARD:0021853	postpartum psychosis	puerperal psychosis	psychosis
GARD:0021855	paratyphoid fever	paratyphoid b	paratyphoid
GARD:0021855	paratyphoid fever	paratyphoid b	b
GARD:0021855	paratyphoid fever	paratyphoid c	paratyphoid
GARD:0021855	paratyphoid fever	paratyphoid c	c
GARD:0021855	paratyphoid fever	paratyphoid	paratyphoid
GARD:0021855	paratyphoid fever	paratyphoid a	paratyphoid
GARD:0021855	paratyphoid fever	paratyphoid a	a
GARD:0021859	20q11.2 microdeletion syndrome	monosomy 20q11	q
GARD:0021859	20q11.2 microdeletion syndrome	Del(20)(q11.2)	del
GARD:0021859	20q11.2 microdeletion syndrome	Del(20)(q11.2)	q
GARD:0021868	sclerosing cholangitis	fibrosing cholangitis	cholangitis
GARD:0021870	Keratocystic odontogenic tumor	odontogenic Keratocyst	odontogenic
GARD:0021870	Keratocystic odontogenic tumor	odontogenic keratocystoma	odontogenic
GARD:0021875	19p13.3 microduplication syndrome	dup(19)(p13.13)	dup
GARD:0021875	19p13.3 microduplication syndrome	dup(19)(p13.13)	p
GARD:0021879	pleural empyema	empyema	empyema
GARD:0021879	pleural empyema	thorax abscess	thorax
GARD:0021879	pleural empyema	thorax abscess	abscess
GARD:0021879	pleural empyema	purulent pleuritis	purulent
GARD:0021879	pleural empyema	purulent pleuritis	pleuritis
GARD:0021879	pleural empyema	pyothorax	pyothorax
GARD:0021879	pleural empyema	purulent pleurisy	purulent
GARD:0021879	pleural empyema	purulent pleurisy	pleurisy
GARD:0021884	IgG4-related submandibular gland disease	Kuttner tumor	tumor
GARD:0021889	cutaneous pseudolymphoma	lymphocytoma cutis	lymphocytoma
GARD:0021889	cutaneous pseudolymphoma	lymphocytoma cutis	cutis
GARD:0021895	isolated tracheo-esophageal fistula	tracheoesophageal fistula	tracheoesophageal
GARD:0021895	isolated tracheo-esophageal fistula	tracheoesophageal fistula	fistula
GARD:0021897	avian influenza	bird flu	bird
GARD:0021897	avian influenza	bird flu	flu
GARD:0021897	avian influenza	avian flu	avian
GARD:0021897	avian influenza	avian flu	flu
GARD:0021898	1p35.2 microdeletion syndrome	monosomy 1p35.2	p
GARD:0021898	1p35.2 microdeletion syndrome	Del(1)(p35.2)	del
GARD:0021898	1p35.2 microdeletion syndrome	Del(1)(p35.2)	p
GARD:0021898	1p35.2 microdeletion syndrome	deletion 1p35.2	deletion
GARD:0021898	1p35.2 microdeletion syndrome	deletion 1p35.2	p
GARD:0021902	Castleman-Kojima disease	TAFRO syndrome	syndrome
GARD:0021908	retiform hemangioendothelioma	hobnail hemangioendothelioma	hobnail
GARD:0021909	primary intralymphatic angioendothelioma	Dabska tumor	tumor
GARD:0021910	congenital hemangioma	congenital angioma	congenital
GARD:0021910	congenital hemangioma	congenital angioma	angioma
GARD:0021918	corpus callosum agenesis-macrocephaly-hypertelorism syndrome	dup(7)(q36.3)	dup
GARD:0021918	corpus callosum agenesis-macrocephaly-hypertelorism syndrome	dup(7)(q36.3)	q
GARD:0021930	drug-induced methemoglobinemia	acquired methemoglobinemia	acquired
GARD:0021930	drug-induced methemoglobinemia	acquired methemoglobinemia	methemoglobinemia
GARD:0021959	nodular fasciitis	fasciitis - nodular	nodular
GARD:0021959	nodular fasciitis	pseudosarcomatous fibromatosis	fibromatosis
GARD:0021973	bile duct cyst	choledochal cysts	choledochal
GARD:0021973	bile duct cyst	choledochal cyst	choledochal
GARD:0021973	bile duct cyst	choledochal cyst	cyst
GARD:0021974	primary intrahepatic lithiasis	primary hepatolithiasis	primary
GARD:0021974	primary intrahepatic lithiasis	primary hepatolithiasis	hepatolithiasis
GARD:0021995	isolated congenital hepatic fibrosis	isolated CHF	isolated
