GardID	Name	Synonym	Matched Term
GARD:0025287	congenital fibrosis of extraocular muscles type 1	ophthalmoplegia, congenital	ophthalmoplegia
GARD:0025287	congenital fibrosis of extraocular muscles type 1	ophthalmoplegia, congenital	congenital
GARD:0025289	cranioectodermal dysplasia 1	Levin syndrome 1	levin
GARD:0025289	cranioectodermal dysplasia 1	Levin syndrome 1	syndrome
GARD:0025289	cranioectodermal dysplasia 1	Sensenbrenner syndrome	syndrome
GARD:0025313	malignant tumor of meninges	meningeal cancer	meningeal
GARD:0025313	malignant tumor of meninges	meningeal cancer	cancer
GARD:0025314	carcinoma of duodenum	duodenal carcinoma	duodenal
GARD:0025314	carcinoma of duodenum	duodenal carcinoma	carcinoma
GARD:0025314	carcinoma of duodenum	duodenum carcinoma	duodenum
GARD:0025314	carcinoma of duodenum	duodenum carcinoma	carcinoma
GARD:0025314	carcinoma of duodenum	duodenal cancer	duodenal
GARD:0025314	carcinoma of duodenum	duodenal cancer	cancer
GARD:0025332	rectal neuroendocrine tumor G1	rectal carcinoid	rectal
GARD:0025332	rectal neuroendocrine tumor G1	rectal carcinoid	carcinoid
GARD:0025334	undifferentiated carcinoma of nasopharynx	nasopharyngeal lymphoepithelioma	nasopharyngeal
GARD:0025338	neoplasm of femur	femur tumor	femur
GARD:0025338	neoplasm of femur	femur tumor	tumor
GARD:0025338	neoplasm of femur	femur tumour	femur
GARD:0025338	neoplasm of femur	femur neoplasm	femur
GARD:0025338	neoplasm of femur	femur neoplasm	neoplasm
GARD:0025346	grade III glioma	anaplastic glioma	anaplastic
GARD:0025346	grade III glioma	anaplastic glioma	glioma
GARD:0025348	neuralgia	pain, nerve	pain
GARD:0025348	neuralgia	pain, nerve	nerve
GARD:0025348	neuralgia	pain, neuropathic	pain
GARD:0025348	neuralgia	pain, neuropathic	neuropathic
GARD:0025349	post-infectious neuralgia	postinfectious neuralgia	neuralgia
GARD:0025352	temporomandibular joint dysfunction syndrome	tmj syndrome	syndrome
GARD:0025352	temporomandibular joint dysfunction syndrome	Mandibular dysfunction	mandibular
GARD:0025352	temporomandibular joint dysfunction syndrome	Mandibular dysfunction	dysfunction
GARD:0025352	temporomandibular joint dysfunction syndrome	Snapping jaw	snapping
GARD:0025352	temporomandibular joint dysfunction syndrome	Snapping jaw	jaw
GARD:0025352	temporomandibular joint dysfunction syndrome	Costen Syndrome	syndrome
GARD:0025352	temporomandibular joint dysfunction syndrome	Costens Syndrome	syndrome
GARD:0025354	infection by trypanosoma gambiense	Gambian trypanosomiasis	trypanosomiasis
GARD:0025355	infection by trypanosoma rhodesiense	rhodesian trypanosomiasis	rhodesian
GARD:0025355	infection by trypanosoma rhodesiense	rhodesian trypanosomiasis	trypanosomiasis
GARD:0025357	cutaneous tuberculosis	Skin Tuberculoses	skin
GARD:0025357	cutaneous tuberculosis	tuberculoderma	tuberculoderma
GARD:0025357	cutaneous tuberculosis	Tuberculoses, Skin	skin
GARD:0025357	cutaneous tuberculosis	Cutaneous Tuberculoses	cutaneous
GARD:0025357	cutaneous tuberculosis	Skin Tuberculosis	skin
GARD:0025357	cutaneous tuberculosis	Skin Tuberculosis	tuberculosis
GARD:0025357	cutaneous tuberculosis	Tuberculoses, Cutaneous	cutaneous
GARD:0025357	cutaneous tuberculosis	tuberculosis cutis	tuberculosis
GARD:0025357	cutaneous tuberculosis	tuberculosis cutis	cutis
GARD:0025357	cutaneous tuberculosis	Tuberculosis, Cutaneous	tuberculosis
GARD:0025357	cutaneous tuberculosis	Tuberculosis, Cutaneous	cutaneous
GARD:0025357	cutaneous tuberculosis	Tuberculosis, Skin	tuberculosis
GARD:0025357	cutaneous tuberculosis	Tuberculosis, Skin	skin
GARD:0025366	chromosome 22, monosome mosaic	Mosaic monosome 22	mosaic
GARD:0025366	chromosome 22, monosome mosaic	Mosaic monosome 22	monosome
GARD:0025378	hypothyroidism, congenital, nongoitrous, 2	thyroid, ectopic	thyroid
GARD:0025378	hypothyroidism, congenital, nongoitrous, 2	thyroid, ectopic	ectopic
GARD:0025378	hypothyroidism, congenital, nongoitrous, 2	hypothyroidism, athyreotic	hypothyroidism
GARD:0025378	hypothyroidism, congenital, nongoitrous, 2	thyroid agenesis	thyroid
GARD:0025378	hypothyroidism, congenital, nongoitrous, 2	thyroid agenesis	agenesis
GARD:0025378	hypothyroidism, congenital, nongoitrous, 2	thyroid hypoplasia	thyroid
GARD:0025378	hypothyroidism, congenital, nongoitrous, 2	thyroid hypoplasia	hypoplasia
GARD:0025378	hypothyroidism, congenital, nongoitrous, 2	athyreotic hypothyroidism	hypothyroidism
GARD:0025378	hypothyroidism, congenital, nongoitrous, 2	thyroid dysgenesis	thyroid
GARD:0025378	hypothyroidism, congenital, nongoitrous, 2	thyroid dysgenesis	dysgenesis
GARD:0025378	hypothyroidism, congenital, nongoitrous, 2	thyrotropin resistance	resistance
GARD:0025379	neonatal thrombocytopenia	neonatal purpura	neonatal
GARD:0025379	neonatal thrombocytopenia	neonatal purpura	purpura
GARD:0025385	hypophosphatemic rickets	Phosphopenic rickets	rickets
GARD:0025396	retinal neuroblastoma	retina neuroblastoma	retina
GARD:0025396	retinal neuroblastoma	retina neuroblastoma	neuroblastoma
GARD:0025400	facial paresis, hereditary congenital, 1	Mobius syndrome 2	syndrome
GARD:0025400	facial paresis, hereditary congenital, 1	Moebius syndrome 2	syndrome
GARD:0025407	aniridia 1	aniridia	aniridia
GARD:0025408	schwannomatosis 1	schwannomatosis, somatic	somatic
GARD:0025409	reactive thrombocytosis	secondary thrombocytosis	secondary
GARD:0025413	bethlem myopathy 1a	Bethlem myopathy	myopathy
GARD:0025413	bethlem myopathy 1a	Bethlem myopathy 1	myopathy
GARD:0025420	choroidal dystrophy, central areolar, 1	choroidal sclerosis	choroidal
GARD:0025420	choroidal dystrophy, central areolar, 1	choroidal sclerosis	sclerosis
GARD:0025422	trichohepatoenteric syndrome 1	diarrhea, syndromic	diarrhea
GARD:0025422	trichohepatoenteric syndrome 1	diarrhea, syndromic	syndromic
GARD:0025422	trichohepatoenteric syndrome 1	The syndrome	the
GARD:0025422	trichohepatoenteric syndrome 1	The syndrome	syndrome
GARD:0025423	cerebellar ataxia, intellectual disability, and dysequilibrium syndrome 1	dysequilibrium syndrome	syndrome
GARD:0025425	miyoshi muscular dystrophy 1	Miyoshi myopathy	myopathy
GARD:0025427	linear skin defects with multiple congenital anomalies 1	microphthalmia, syndromic 7	microphthalmia
GARD:0025427	linear skin defects with multiple congenital anomalies 1	microphthalmia, syndromic 7	syndromic
GARD:0025427	linear skin defects with multiple congenital anomalies 1	Midas syndrome	syndrome
GARD:0025436	orbit neoplasm	orbit tumor	orbit
GARD:0025436	orbit neoplasm	orbit tumor	tumor
GARD:0025436	orbit neoplasm	orbital neoplasm	orbital
GARD:0025436	orbit neoplasm	orbital neoplasm	neoplasm
GARD:0025436	orbit neoplasm	orbital tumor	orbital
GARD:0025436	orbit neoplasm	orbital tumor	tumor
GARD:0025436	orbit neoplasm	orbital tumour	orbital
GARD:0025436	orbit neoplasm	orbital neoplasms	orbital
GARD:0025436	orbit neoplasm	orbit tumour	orbit
GARD:0025440	thyroid gland adenocarcinoma	thyroid adenocarcinoma	thyroid
GARD:0025440	thyroid gland adenocarcinoma	thyroid adenocarcinoma	adenocarcinoma
GARD:0025448	skull neoplasm	skull tumour	skull
GARD:0025448	skull neoplasm	skull tumor	skull
GARD:0025448	skull neoplasm	skull tumor	tumor
GARD:0025454	skin lymphangioma	cutaneous lymphangioma	cutaneous
GARD:0025454	skin lymphangioma	cutaneous lymphangioma	lymphangioma
GARD:0025455	Pancoast syndrome	Pancoasts syndrome	syndrome
GARD:0025455	Pancoast syndrome	syndrome, Pancoast	syndrome
GARD:0025455	Pancoast syndrome	Pancoast tumor	tumor
GARD:0025455	Pancoast syndrome	tumor, Pancoast	tumor
GARD:0025456	adult kidney Wilms tumor	adult nephroblastoma	adult
GARD:0025457	childhood kidney Wilms tumor	Wilms tumor	tumor
GARD:0025461	immature teratoma	hrade 2 Teratoma	teratoma
GARD:0025461	immature teratoma	embryonal teratoma	embryonal
GARD:0025461	immature teratoma	embryonal teratoma	teratoma
GARD:0025470	clitoral carcinoma	clitoral cancer	cancer
GARD:0025470	clitoral carcinoma	clitoris carcinoma	clitoris
GARD:0025470	clitoral carcinoma	clitoris carcinoma	carcinoma
GARD:0025473	soft tissue amyloid neoplasm	amyloid tumor	amyloid
GARD:0025473	soft tissue amyloid neoplasm	amyloid tumor	tumor
GARD:0025473	soft tissue amyloid neoplasm	amyloid neoplasm	amyloid
GARD:0025473	soft tissue amyloid neoplasm	amyloid neoplasm	neoplasm
GARD:0025473	soft tissue amyloid neoplasm	amyloid tumour	amyloid
GARD:0025476	anaplasmosis	human anaplasmosis	human
GARD:0025476	anaplasmosis	human anaplasmosis	anaplasmosis
GARD:0025497	Kleefstra syndrome 1	Kleefstra syndrome	syndrome
GARD:0025646	osteogenesis imperfecta, type 21	osteogenesis imperfecta 21	osteogenesis
GARD:0025660	intellectual disability, autosomal recessive 61	Alwadei syndrome	syndrome
GARD:0025721	intrauterine growth retardation, metaphyseal dysplasia, adrenal hypoplasia congenita, genital anomalies, and immunodeficiency	Imagei Syndrome	syndrome
GARD:0025748	myopathy, congenital, with tremor	Myogenic Tremor	myogenic
GARD:0025748	myopathy, congenital, with tremor	Myogenic Tremor	tremor
GARD:0025768	arthrogryposis multiplex congenita 4, neurogenic, with agenesis of the corpus callosum	Zain Syndrome	zain
GARD:0025768	arthrogryposis multiplex congenita 4, neurogenic, with agenesis of the corpus callosum	Zain Syndrome	syndrome
GARD:0025774	developmental and epileptic encephalopathy, 84	Jamuar Syndrome	syndrome
GARD:0025782	erythrokeratodermia variabilis et progressiva 1	Greither disease	disease
GARD:0025802	erythrocytosis, familial, 5	familial erythrocytosis 5	familial
GARD:0025802	erythrocytosis, familial, 5	familial erythrocytosis 5	erythrocytosis
GARD:0025820	adrenal cortex neoplasm	adrenocortical neoplasm	adrenocortical
GARD:0025820	adrenal cortex neoplasm	adrenocortical neoplasm	neoplasm
GARD:0025820	adrenal cortex neoplasm	adrenocortical tumor	adrenocortical
GARD:0025820	adrenal cortex neoplasm	adrenocortical tumor	tumor
GARD:0025820	adrenal cortex neoplasm	adrenocortical tumour	adrenocortical
GARD:0025829	urothelial carcinoma	Uroepithelial carcinoma	carcinoma
GARD:0025831	latent tuberculosis infection	inactive tuberculosis	inactive
GARD:0025831	latent tuberculosis infection	inactive tuberculosis	tuberculosis
GARD:0025835	polymorphic light eruption	polymorphic photodermatitis	polymorphic
GARD:0025838	multibacillary leprosy	lepromatous leprosy	lepromatous
GARD:0025838	multibacillary leprosy	lepromatous leprosy	leprosy
GARD:0025839	paucibacillary leprosy	tuberculoid leprosy	tuberculoid
GARD:0025839	paucibacillary leprosy	tuberculoid leprosy	leprosy
GARD:0025844	mycotic endocarditis	fungal endocarditis	fungal
GARD:0025844	mycotic endocarditis	fungal endocarditis	endocarditis
GARD:0025845	tertiary lesion of yaws	tertiary yaws	tertiary
GARD:0025845	tertiary lesion of yaws	tertiary yaws	yaws
GARD:0025850	cervical squamous intraepithelial neoplasia	cervical sil	cervical
GARD:0025850	cervical squamous intraepithelial neoplasia	cervical sil	sil
GARD:0025855	Weil's disease	leptospirosis, icterohemorrhagic	leptospirosis
GARD:0025855	Weil's disease	icteric leptospirosis	icteric
GARD:0025855	Weil's disease	icteric leptospirosis	leptospirosis
GARD:0025855	Weil's disease	spirochetal jaundice	spirochetal
GARD:0025855	Weil's disease	spirochetal jaundice	jaundice
GARD:0025855	Weil's disease	Weil disease	disease
GARD:0025855	Weil's disease	disease, Weil	disease
GARD:0025855	Weil's disease	Icterohemorrhagic leptospirosis	leptospirosis
GARD:0025855	Weil's disease	Weils disease	disease
GARD:0025855	Weil's disease	jaundice, spirochetal	jaundice
GARD:0025855	Weil's disease	jaundice, spirochetal	spirochetal
GARD:0025859	chromosome 8, trisomy	chromosome 8 duplication	chromosome
GARD:0025859	chromosome 8, trisomy	chromosome 8 duplication	duplication
GARD:0025859	chromosome 8, trisomy	trisomy 8	trisomy
GARD:0025860	humoral hypercalcemia of malignancy	malignant hypercalcemia	malignant
GARD:0025860	humoral hypercalcemia of malignancy	malignant hypercalcemia	hypercalcemia
GARD:0025864	chromosome inversion disorder	chromosome Inversions	chromosome
GARD:0025864	chromosome inversion disorder	inversion	inversion
GARD:0025864	chromosome inversion disorder	inversion, chromosome	inversion
GARD:0025864	chromosome inversion disorder	inversion, chromosome	chromosome
GARD:0025864	chromosome inversion disorder	Inversions, chromosome	chromosome
GARD:0025864	chromosome inversion disorder	chromosomal Inversions	chromosomal
GARD:0025864	chromosome inversion disorder	Inversions, chromosomal	chromosomal
GARD:0025864	chromosome inversion disorder	inverted chromosome	inverted
GARD:0025864	chromosome inversion disorder	inverted chromosome	chromosome
GARD:0025864	chromosome inversion disorder	chromosomal inversion	chromosomal
GARD:0025864	chromosome inversion disorder	chromosomal inversion	inversion
GARD:0025864	chromosome inversion disorder	inversion, chromosomal	inversion
GARD:0025864	chromosome inversion disorder	inversion, chromosomal	chromosomal
GARD:0025866	thrombocytopenic purpura	thrombopenic purpura	purpura
GARD:0025866	thrombocytopenic purpura	purpura, thrombopenic	purpura
GARD:0025867	radiodermatitis	radiation dermatitis	radiation
GARD:0025867	radiodermatitis	radiation dermatitis	dermatitis
GARD:0025867	radiodermatitis	dermatitis radiation	dermatitis
GARD:0025867	radiodermatitis	dermatitis radiation	radiation
GARD:0025868	respiratory paralysis	paralysis, diaphragmatic	paralysis
GARD:0025868	respiratory paralysis	paralysis, diaphragmatic	diaphragmatic
GARD:0025868	respiratory paralysis	paralysis, respiratory	paralysis
GARD:0025868	respiratory paralysis	paralysis, respiratory	respiratory
GARD:0025868	respiratory paralysis	diaphragmatic paralysis	diaphragmatic
GARD:0025868	respiratory paralysis	diaphragmatic paralysis	paralysis
GARD:0025869	tuberculosis, spinal	spinal tuberculosis	spinal
GARD:0025869	tuberculosis, spinal	spinal tuberculosis	tuberculosis
GARD:0025869	tuberculosis, spinal	spinal Tuberculoses	spinal
GARD:0025869	tuberculosis, spinal	Tuberculoses, spinal	spinal
GARD:0025869	tuberculosis, spinal	disease, pott	disease
GARD:0025869	tuberculosis, spinal	disease, pott	pott
GARD:0025869	tuberculosis, spinal	pott disease	pott
GARD:0025869	tuberculosis, spinal	pott disease	disease
GARD:0025869	tuberculosis, spinal	Potts disease	disease
GARD:0025869	tuberculosis, spinal	tuberculous spondylitis	tuberculous
GARD:0025869	tuberculosis, spinal	tuberculous spondylitis	spondylitis
GARD:0025872	leishmaniasis, diffuse cutaneous	cheloid leishmaniasis	leishmaniasis
GARD:0025872	leishmaniasis, diffuse cutaneous	leproid leishmaniasis	leproid
GARD:0025872	leishmaniasis, diffuse cutaneous	leproid leishmaniasis	leishmaniasis
GARD:0025873	radiation pneumonitis	Pneumonitides, radiation	radiation
GARD:0025873	radiation pneumonitis	radiation pneumonia	radiation
GARD:0025873	radiation pneumonitis	radiation pneumonia	pneumonia
GARD:0025873	radiation pneumonitis	Pneumonias, radiation	radiation
GARD:0025873	radiation pneumonitis	pneumonitis, radiation	pneumonitis
GARD:0025873	radiation pneumonitis	pneumonitis, radiation	radiation
GARD:0025873	radiation pneumonitis	radiation Pneumonias	radiation
GARD:0025873	radiation pneumonitis	pneumonia, radiation	pneumonia
GARD:0025873	radiation pneumonitis	pneumonia, radiation	radiation
GARD:0025873	radiation pneumonitis	radiation fibrosis	radiation
GARD:0025873	radiation pneumonitis	radiation fibrosis	fibrosis
GARD:0025873	radiation pneumonitis	fibrosis, radiation	fibrosis
GARD:0025873	radiation pneumonitis	fibrosis, radiation	radiation
GARD:0025873	radiation pneumonitis	radiation Pneumonitides	radiation
GARD:0025875	central nervous system lupus	lupus meningoencephalitis	lupus
GARD:0025875	central nervous system lupus	lupus meningoencephalitis	meningoencephalitis
GARD:0025875	central nervous system lupus	meningoencephalitis, lupus	meningoencephalitis
GARD:0025875	central nervous system lupus	meningoencephalitis, lupus	lupus
GARD:0025875	central nervous system lupus	lupus Meningoencephalitides	lupus
GARD:0025875	central nervous system lupus	Meningoencephalitides, lupus	lupus
GARD:0025876	livedo reticularis	livedo racemosa	livedo
GARD:0025877	candidiasis, invasive	candidiases, invasive	invasive
GARD:0025877	candidiasis, invasive	invasive candidiasis	invasive
GARD:0025877	candidiasis, invasive	invasive candidiases	invasive
GARD:0025880	hyalitis	hyaloiditis	hyaloiditis
GARD:0025886	myasthenic syndrome, congenital, 22	Prepl deficiency	deficiency
GARD:0025900	Schistosoma japonicum infectious disease	Katamaya syndrome	syndrome
GARD:0025900	Schistosoma japonicum infectious disease	Asiatic schistosomiasis	asiatic
GARD:0025900	Schistosoma japonicum infectious disease	Asiatic schistosomiasis	schistosomiasis
GARD:0025900	Schistosoma japonicum infectious disease	Katayama disease	disease
GARD:0025900	Schistosoma japonicum infectious disease	schistosomiasis japonicum	schistosomiasis
GARD:0025900	Schistosoma japonicum infectious disease	Katamaya fever	fever
GARD:0025907	childhood adrenal gland pheochromocytoma	pheochromocytoma, childhood	childhood
GARD:0025913	childhood myelodysplastic syndrome	myelodysplastic syndrome	syndrome
GARD:0025916	hematopoietic and lymphoid cell neoplasm	haematopoietic cancer	cancer
GARD:0025916	hematopoietic and lymphoid cell neoplasm	hematologic cancer	cancer
GARD:0025916	hematopoietic and lymphoid cell neoplasm	hematopoietic neoplasm	hematopoietic
GARD:0025916	hematopoietic and lymphoid cell neoplasm	hematopoietic neoplasm	neoplasm
GARD:0025916	hematopoietic and lymphoid cell neoplasm	haematological neoplasm	neoplasm
GARD:0025916	hematopoietic and lymphoid cell neoplasm	hematological tumor	hematological
GARD:0025916	hematopoietic and lymphoid cell neoplasm	hematological tumor	tumor
GARD:0025916	hematopoietic and lymphoid cell neoplasm	hematopoietic cancer	hematopoietic
GARD:0025916	hematopoietic and lymphoid cell neoplasm	hematopoietic cancer	cancer
GARD:0025916	hematopoietic and lymphoid cell neoplasm	hematopoietic tumor	hematopoietic
GARD:0025916	hematopoietic and lymphoid cell neoplasm	hematopoietic tumor	tumor
GARD:0025916	hematopoietic and lymphoid cell neoplasm	haematopoietic neoplasm	neoplasm
GARD:0025916	hematopoietic and lymphoid cell neoplasm	hematologic malignancy	malignancy
